sample_group,selection_ranker,selection_seed,strategy_id,policy_id,entry_year,trade_row_count,total_pnl,mean_trade_net_return,trade_win_rate,mean_holding_trading_days
primary_development_2022_2023_partial,flow_quality,2,s1_break_reclaim_stable3,next_open_1d,2023,434,-4850.785230040236,-0.0012565965006870023,0.41705069124423966,1.0
primary_development_2022_2023_partial,flow_quality,2,s1_break_reclaim_stable3,next_open_2d,2022,333,-33598.68384686284,-0.005872322266986606,0.4294294294294294,2.0
primary_development_2022_2023_partial,flow_quality,2,s1_break_reclaim_stable3,next_open_2d,2023,90,-2386.944453159871,-0.0018786331400076801,0.5555555555555556,2.0
primary_development_2022_2023_partial,flow_quality,2,s1_break_reclaim_stable3,next_open_3d,2022,338,-2354.8722465368573,0.00020582755223283127,0.46449704142011833,3.0
primary_development_2022_2023_partial,flow_quality,2,s1_break_reclaim_stable3,next_open_3d,2023,120,-279.3437245981131,0.00030221682956726276,0.4083333333333333,3.0
primary_development_2022_2023_partial,flow_quality,2,s1_break_reclaim_stable3,next_open_5d,2022,245,3172.9398407333247,0.0015969578370613358,0.4530612244897959,5.0
primary_development_2022_2023_partial,flow_quality,2,s1_break_reclaim_stable3,next_open_5d,2023,90,-10653.883421890941,-0.0057756114447795525,0.4777777777777778,5.0
primary_development_2022_2023_partial,flow_quality,2,s1_break_reclaim_stable3,protect_3pct_target6pct_3d,2022,713,-41631.08148742686,-0.003331206560798763,0.4544179523141655,1.7082748948106592
primary_development_2022_2023_partial,flow_quality,2,s1_break_reclaim_stable3,protect_3pct_target6pct_3d,2023,205,-6552.209194021938,-0.0024219482093268147,0.4682926829268293,2.1707317073170733
primary_development_2022_2023_partial,flow_quality,2,s1_near_reversal,fast_failure_2pct_target4pct_2d,2022,684,-46052.95635860413,-0.0052857964216349185,0.3961988304093567,1.2119883040935673
primary_development_2022_2023_partial,flow_quality,2,s1_near_reversal,fast_failure_2pct_target4pct_2d,2023,189,-3900.091474067333,-0.0029036571655453635,0.3968253968253968,1.4074074074074074
primary_development_2022_2023_partial,flow_quality,2,s1_near_reversal,momentum_trail_4pct_5d,2022,414,-34502.44830702852,-0.00473642896365169,0.45410628019323673,2.7270531400966185
primary_development_2022_2023_partial,flow_quality,2,s1_near_reversal,momentum_trail_4pct_5d,2023,78,-3578.7285991016506,-0.002989014004553257,0.5128205128205128,3.41025641025641
primary_development_2022_2023_partial,flow_quality,2,s1_near_reversal,next_open_1d,2022,1210,-58091.13037338431,-0.0036944069746306543,0.39834710743801655,1.0
primary_development_2022_2023_partial,flow_quality,2,s1_near_reversal,next_open_1d,2023,445,-10278.86077150645,-0.0035696805143269855,0.3865168539325843,1.0
primary_development_2022_2023_partial,flow_quality,2,s1_near_reversal,next_open_2d,2022,314,-40085.37131411585,-0.009534182714106002,0.3630573248407643,2.0
primary_development_2022_2023_partial,flow_quality,2,s1_near_reversal,next_open_2d,2023,90,-3107.672201155777,-0.005686868769669266,0.3,2.0
primary_development_2022_2023_partial,flow_quality,2,s1_near_reversal,next_open_3d,2022,345,-6264.97661764055,-0.000748381411912126,0.43768115942028984,3.0
primary_development_2022_2023_partial,flow_quality,2,s1_near_reversal,next_open_3d,2023,90,-2254.3556165409937,-0.0011209633719432553,0.4888888888888889,3.0
primary_development_2022_2023_partial,flow_quality,2,s1_near_reversal,next_open_5d,2022,207,-18887.107226380926,-0.0038435572789025075,0.46859903381642515,5.0
primary_development_2022_2023_partial,flow_quality,2,s1_near_reversal,next_open_5d,2023,72,-11353.313257827465,-0.012094178442024414,0.3333333333333333,5.0
primary_development_2022_2023_partial,flow_quality,2,s1_near_reversal,protect_3pct_target6pct_3d,2022,708,-55131.06901166392,-0.005359587804697958,0.4209039548022599,1.713276836158192
primary_development_2022_2023_partial,flow_quality,2,s1_near_reversal,protect_3pct_target6pct_3d,2023,204,-4933.276270844715,-0.002723030790726898,0.43137254901960786,2.1862745098039214
primary_development_2022_2023_partial,flow_quality,2,s1_touch_immediate,fast_failure_2pct_target4pct_2d,2022,779,-23189.520169400283,-0.001625157080336759,0.4595635430038511,1.1976893453145059
primary_development_2022_2023_partial,flow_quality,2,s1_touch_immediate,fast_failure_2pct_target4pct_2d,2023,174,-6600.7277262297675,-0.0029823546067916738,0.43103448275862066,1.367816091954023
primary_development_2022_2023_partial,flow_quality,2,s1_touch_immediate,momentum_trail_4pct_5d,2022,443,-38813.22215905267,-0.005628470837732346,0.42663656884875845,2.744920993227991
primary_development_2022_2023_partial,flow_quality,2,s1_touch_immediate,momentum_trail_4pct_5d,2023,133,4654.410345085515,0.002552335973252174,0.5112781954887218,3.3684210526315788
primary_development_2022_2023_partial,flow_quality,2,s1_touch_immediate,next_open_1d,2022,777,-24189.487593116013,-0.0017455161131315015,0.435006435006435,1.0
primary_development_2022_2023_partial,flow_quality,2,s1_touch_immediate,next_open_1d,2023,178,-5312.584642690306,-0.002598017311401163,0.4157303370786517,1.0
primary_development_2022_2023_partial,flow_quality,2,s1_touch_immediate,next_open_2d,2022,499,-26224.325182776833,-0.0030609365922746484,0.42685370741482964,2.0
primary_development_2022_2023_partial,flow_quality,2,s1_touch_immediate,next_open_2d,2023,135,828.2733523029883,0.0011177645784345503,0.5185185185185185,2.0
primary_development_2022_2023_partial,flow_quality,2,s1_touch_immediate,next_open_3d,2022,321,17859.396450772216,0.003220923874258242,0.5109034267912772,3.0
primary_development_2022_2023_partial,flow_quality,2,s1_touch_immediate,next_open_3d,2023,60,896.119040002066,0.0011100045274493227,0.5333333333333333,3.0
primary_development_2022_2023_partial,flow_quality,2,s1_touch_immediate,next_open_5d,2022,245,-12679.818297087146,-0.0019082552514423175,0.46938775510204084,5.0
primary_development_2022_2023_partial,flow_quality,2,s1_touch_immediate,next_open_5d,2023,90,-7463.365514434654,-0.005302111477328652,0.4444444444444444,5.0
primary_development_2022_2023_partial,flow_quality,2,s1_touch_immediate,protect_3pct_target6pct_3d,2022,597,-23068.493438349535,-0.0022769223696005466,0.4656616415410385,1.693467336683417
primary_development_2022_2023_partial,flow_quality,2,s1_touch_immediate,protect_3pct_target6pct_3d,2023,159,-3818.4985564363406,-0.0017566781026946358,0.4716981132075472,2.050314465408805
primary_development_2022_2023_partial,flow_quality,2,s1_touch_reclaim,fast_failure_2pct_target4pct_2d,2022,780,-34502.4343109281,-0.0027003487956092347,0.43333333333333335,1.205128205128205
primary_development_2022_2023_partial,flow_quality,2,s1_touch_reclaim,fast_failure_2pct_target4pct_2d,2023,186,-6287.379145148164,-0.002657501304647405,0.45698924731182794,1.4408602150537635
primary_development_2022_2023_partial,flow_quality,2,s1_touch_reclaim,momentum_trail_4pct_5d,2022,457,-13781.060138345643,-0.0014946293943408383,0.4923413566739606,2.673960612691466
primary_development_2022_2023_partial,flow_quality,2,s1_touch_reclaim,momentum_trail_4pct_5d,2023,116,-11103.93386605456,-0.0055817646830905185,0.4224137931034483,3.810344827586207
primary_development_2022_2023_partial,flow_quality,2,s1_touch_reclaim,next_open_1d,2022,1009,-34147.149224675726,-0.0020786302228137585,0.40336967294350845,1.0
primary_development_2022_2023_partial,flow_quality,2,s1_touch_reclaim,next_open_1d,2023,326,-8023.456939345069,-0.002403801843741517,0.38650306748466257,1.0
primary_development_2022_2023_partial,flow_quality,2,s1_touch_reclaim,next_open_2d,2022,605,-9010.424910191325,-0.0005233093229439113,0.45950413223140496,2.0
primary_development_2022_2023_partial,flow_quality,2,s1_touch_reclaim,next_open_2d,2023,225,-5619.151822920909,-0.0013265720244915315,0.43555555555555553,2.0
primary_development_2022_2023_partial,flow_quality,2,s1_touch_reclaim,next_open_3d,2022,405,-11557.276583027831,-0.0007451956450031036,0.44938271604938274,3.0
primary_development_2022_2023_partial,flow_quality,2,s1_touch_reclaim,next_open_3d,2023,150,7247.19180658249,0.003294350599215487,0.47333333333333333,3.0
primary_development_2022_2023_partial,flow_quality,2,s1_touch_reclaim,next_open_5d,2022,245,-16463.85284831561,-0.00279947270991469,0.47346938775510206,5.0
primary_development_2022_2023_partial,flow_quality,2,s1_touch_reclaim,next_open_5d,2023,84,7265.652300695003,0.005517728063198039,0.4642857142857143,5.0
primary_development_2022_2023_partial,flow_quality,2,s1_touch_reclaim,protect_3pct_target6pct_3d,2022,594,-29507.006738611268,-0.0027542178320332307,0.44612794612794615,1.702020202020202
primary_development_2022_2023_partial,flow_quality,2,s1_touch_reclaim,protect_3pct_target6pct_3d,2023,144,-7129.005494414193,-0.005012325339564815,0.4444444444444444,2.326388888888889
primary_development_2022_2023_partial,flow_quality,2,s2_first_touch_reclaim,fast_failure_2pct_target4pct_2d,2022,705,-33548.8199978224,-0.0025710301712607853,0.42411347517730497,1.150354609929078
primary_development_2022_2023_partial,flow_quality,2,s2_first_touch_reclaim,fast_failure_2pct_target4pct_2d,2023,99,-890.2341407094627,-0.000837485019266941,0.48484848484848486,1.3434343434343434
primary_development_2022_2023_partial,flow_quality,2,s2_first_touch_reclaim,momentum_trail_4pct_5d,2022,382,-29649.880760667766,-0.0042984062079575395,0.46596858638743455,2.612565445026178
primary_development_2022_2023_partial,flow_quality,2,s2_first_touch_reclaim,momentum_trail_4pct_5d,2023,101,-2924.054955340951,-0.002112674404326105,0.5148514851485149,3.4752475247524752
primary_development_2022_2023_partial,flow_quality,2,s2_first_touch_reclaim,next_open_1d,2022,768,-24032.18543770482,-0.0016704148229234321,0.4348958333333333,1.0
primary_development_2022_2023_partial,flow_quality,2,s2_first_touch_reclaim,next_open_1d,2023,178,-7165.348550464395,-0.0034925347396744418,0.43258426966292135,1.0
primary_development_2022_2023_partial,flow_quality,2,s2_first_touch_reclaim,next_open_2d,2022,604,-32739.77929372737,-0.0029868666893304767,0.4503311258278146,2.0033112582781456
primary_development_2022_2023_partial,flow_quality,2,s2_first_touch_reclaim,next_open_2d,2023,225,-10695.443089924884,-0.004481952590327784,0.4177777777777778,2.0
primary_development_2022_2023_partial,flow_quality,2,s2_first_touch_reclaim,next_open_3d,2022,374,-44457.35770333022,-0.007470350230757475,0.42780748663101603,3.0
primary_development_2022_2023_partial,flow_quality,2,s2_first_touch_reclaim,next_open_3d,2023,120,-5266.925387839211,-0.005253064661568589,0.425,3.0
primary_development_2022_2023_partial,flow_quality,2,s2_first_touch_reclaim,next_open_5d,2022,229,-39072.7268108368,-0.01075509969073662,0.42358078602620086,5.0
primary_development_2022_2023_partial,flow_quality,2,s2_first_touch_reclaim,next_open_5d,2023,36,-4866.040094350975,-0.011660352495130392,0.4444444444444444,5.0
primary_development_2022_2023_partial,flow_quality,2,s2_first_touch_reclaim,protect_3pct_target6pct_3d,2022,561,-30297.228064262454,-0.0030380560067117058,0.4474153297682709,1.6506238859180036
primary_development_2022_2023_partial,flow_quality,2,s2_first_touch_reclaim,protect_3pct_target6pct_3d,2023,135,-1360.7381831202465,-0.0014680836307266972,0.48148148148148145,1.962962962962963
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_acceleration,fast_failure_2pct_target4pct_2d,2022,797,-37752.77388818284,-0.0028788528016388086,0.46800501882057716,1.2296110414052697
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_acceleration,fast_failure_2pct_target4pct_2d,2023,248,-2034.6641660061214,-0.0006668318300878006,0.43951612903225806,1.4274193548387097
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_acceleration,momentum_trail_4pct_5d,2022,361,-22033.886680047064,-0.0034970910350486718,0.4709141274238227,2.7340720221606647
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_acceleration,momentum_trail_4pct_5d,2023,101,-3481.935447584603,-0.0016238177853828868,0.46534653465346537,3.485148514851485
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_acceleration,next_open_1d,2022,686,-34851.01331134846,-0.0033555396889541006,0.4402332361516035,1.0
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_acceleration,next_open_1d,2023,178,-4340.9697471476775,-0.0028240477399811936,0.4044943820224719,1.0
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_acceleration,next_open_2d,2022,487,-38589.96223687831,-0.005091224017663013,0.4353182751540041,2.0
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_acceleration,next_open_2d,2023,135,-1430.206314158534,-0.0009940312790433475,0.43703703703703706,2.0
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_acceleration,next_open_3d,2022,306,-21343.173952194204,-0.003911843262820527,0.4215686274509804,3.0
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_acceleration,next_open_3d,2023,90,-4976.666214444618,-0.004250984448251382,0.4444444444444444,3.0
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_acceleration,next_open_5d,2022,198,-23466.56956767956,-0.0066521314430109816,0.4393939393939394,5.0
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_acceleration,next_open_5d,2023,72,-905.1199142110545,-0.000310159650899746,0.4861111111111111,5.0
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_acceleration,protect_3pct_target6pct_3d,2022,450,-21812.67632735268,-0.002926158855803822,0.46,1.7222222222222223
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_acceleration,protect_3pct_target6pct_3d,2023,114,-5624.752650090946,-0.0039657929281215415,0.4473684210526316,2.3421052631578947
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_breakout_recent,fast_failure_2pct_target4pct_2d,2022,984,-27299.975241482767,-0.0014061476634788994,0.47764227642276424,1.1199186991869918
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_breakout_recent,fast_failure_2pct_target4pct_2d,2023,209,-3771.085467924039,-0.001137412544943217,0.45933014354066987,1.2727272727272727
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_breakout_recent,momentum_trail_4pct_5d,2022,555,-13855.497186556497,-0.0013059511008948932,0.4648648648648649,2.181981981981982
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_breakout_recent,momentum_trail_4pct_5d,2023,112,-704.1183989283081,-0.00011450397557449417,0.45535714285714285,3.1785714285714284
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_breakout_recent,next_open_1d,2022,1069,-38935.33805582994,-0.0022328656418296304,0.4424695977549111,1.0
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_breakout_recent,next_open_1d,2023,356,-7244.491829504976,-0.002051964038068746,0.46629213483146065,1.0
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_breakout_recent,next_open_2d,2022,470,-32602.51899896205,-0.003932940695300835,0.42127659574468085,2.0
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_breakout_recent,next_open_2d,2023,135,-10392.203412870738,-0.007936667449901923,0.37777777777777777,2.0
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_breakout_recent,next_open_3d,2022,368,-24192.724508855103,-0.0031317905173938814,0.45108695652173914,3.0
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_breakout_recent,next_open_3d,2023,120,-8887.303109158598,-0.004977346998679028,0.35,3.0
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_breakout_recent,next_open_5d,2022,245,3397.0791073213695,0.0021612392751413907,0.4489795918367347,5.0
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_breakout_recent,next_open_5d,2023,90,-4225.323866890514,-0.001851937981102711,0.5111111111111111,5.0
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_breakout_recent,protect_3pct_target6pct_3d,2022,809,-55236.627708849366,-0.004798370067817571,0.44746600741656367,1.495673671199011
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_breakout_recent,protect_3pct_target6pct_3d,2023,237,-6002.985002797447,-0.0020725089808937814,0.48945147679324896,1.8860759493670887
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_bull_stack,fast_failure_2pct_target4pct_2d,2022,921,-67348.21996432153,-0.005969949010858928,0.3930510314875136,1.0901194353963084
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_bull_stack,fast_failure_2pct_target4pct_2d,2023,214,-3057.09555876825,-0.002330318146288817,0.4205607476635514,1.2570093457943925
primary_development_2022_2023_partial,flow_quality,2,s2_reclaim_bull_stack,momentum_trail_4pct_5d,2022,619,-67388.07728981778,-0.009002940870368641,0.42326332794830374,1.9547657512116317
