sample_group,strategy_id,ma_period,horizon,event_observed_count,event_mean,event_median,event_win_rate,event_profit_factor,daily_date_count,daily_mean,daily_median,positive_date_fraction,daily_bh_q_value,author_id,hypothesis_id,author_label,is_control
primary_development_2022_2023_partial,s1_touch_immediate,60,3d,446907,-0.0021583365816391,-0.0039889200003259,0.4548574983162045,0.8852227796316916,331,-0.002147992337125,-0.000745497198403,0.4954682779456193,0.1393380367178097,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_immediate,60,5d,446766,-0.0027249809017684,-0.0052697480118195,0.4561022996378417,0.8871490296852403,331,-0.0019875308287862,0.001325896664291,0.5226586102719033,0.2843416156192186,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_immediate,60,5m,447791,-0.0027076395908418,-0.0030162529300138,0.1947627352939206,0.2769671384310211,331,-0.002696168625565,-0.00267358374676,0.0,3.0689058933680374e-210,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_immediate,60,60m,447673,-0.002470540127315,-0.0030162529300138,0.344059168187494,0.6011239732889485,331,-0.0025014228822604,-0.0024112437213905,0.1873111782477341,6.99774910424539e-38,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_immediate,120,15m,294378,-0.0026556266958851,-0.0030162529300138,0.2638444448973768,0.4241025519335551,331,-0.0025870636552263,-0.0025651651748713,0.0181268882175226,2.8820407520508848e-126,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_immediate,120,1d,293904,-0.002518316818734,-0.0036435826589681,0.4312734770537318,0.8015254143925852,331,-0.0021004840968979,-0.0011431052236796,0.4682779456193353,0.0115297413715315,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_immediate,120,2d,293804,-0.0025013860187731,-0.0041881410677302,0.4446978257613919,0.8470084374235215,331,-0.0019483685228757,-0.0005063070127644,0.4954682779456193,0.0880533484926448,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_immediate,120,30m,294365,-0.0025852689651079,-0.0030162529300138,0.3034022387172388,0.5126511391807491,331,-0.0025155451561042,-0.00246611435412,0.066465256797583,3.602150500021461e-77,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_immediate,120,3d,293758,-0.0026149535696811,-0.0046890444519432,0.4485460821492521,0.8648279916782646,331,-0.0018305084361122,-0.0015800743753223,0.4712990936555891,0.1898329473453174,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_immediate,120,5d,293743,-0.0030444195631138,-0.0055212372191343,0.4544823195786793,0.8761341615790633,331,-0.0017724371805902,0.001504579540863,0.5226586102719033,0.3235811453138409,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_immediate,120,5m,294387,-0.0027396375883055,-0.0030162529300138,0.2007629412983589,0.2887837721951319,331,-0.002706309864598,-0.0026953075421489,0.0,8.402685163374028e-206,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_immediate,120,60m,294303,-0.0026188097099202,-0.0030162529300139,0.3437647594485954,0.5950619202626537,331,-0.0025106944484297,-0.0023769534034916,0.1782477341389728,5.5967040229517884e-39,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_immediate,240,15m,223111,-0.0027344650342821,-0.0030162529300138,0.2597630775712538,0.4065439854206197,331,-0.0026721444927285,-0.0026252751751036,0.0120845921450151,3.0763983377300483e-132,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_immediate,240,1d,222760,-0.0025707312783031,-0.0038908007495025,0.4245421080984018,0.7925046582746386,331,-0.002300565081433,-0.0013743741767732,0.4652567975830816,0.0057128625713824,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_immediate,240,2d,222718,-0.0023989511353473,-0.0043263498381218,0.4409432555967636,0.8478908733954506,331,-0.0022276871106867,-0.0012196013079469,0.4531722054380664,0.0548561303568343,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_immediate,240,30m,223096,-0.0026976261528892,-0.0030162529300138,0.2986965252626672,0.4902950779603151,331,-0.0026289443699168,-0.0024483781211816,0.0574018126888217,1.637061630933484e-82,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_immediate,240,3d,222672,-0.0020648723437043,-0.0045245490677899,0.4480311848817992,0.887630067024381,331,-0.0020599162439793,-0.0007366425278327,0.486404833836858,0.1467900911781437,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_immediate,240,5d,222621,-0.001662591423999,-0.0049446547618705,0.4562238063794521,0.9272289030775814,331,-0.0019353006549739,0.0017179603600358,0.5317220543806647,0.2867656647836923,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_immediate,240,5m,223115,-0.002811851817798,-0.0030162529300138,0.1967953745826143,0.2730219006022605,331,-0.002783057903353,-0.0027668507955314,0.0,5.880696287516434e-217,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_immediate,240,60m,223052,-0.0027342522145522,-0.0030162529300139,0.3396696734393774,0.5747445976278694,331,-0.0026405228607353,-0.0026144273294202,0.1661631419939577,3.559057133627726e-42,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,10,15m,1123715,-0.0029160813677517,-0.0030162529300138,0.2294745553810352,0.3420181543094303,331,-0.0029514862206534,-0.0029959794844189,0.0181268882175226,8.920564297185311e-147,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,10,1d,1121748,-0.0026915332578596,-0.0038476963075501,0.4226974329350264,0.7770132660033794,331,-0.0031400177148954,-0.0020786054609128,0.4471299093655589,0.0003710404298805,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,10,2d,1121574,-0.002733543253653,-0.0045635634531435,0.4332233093848466,0.8246756228862243,331,-0.0032506755558118,-0.0014681100560743,0.4561933534743202,0.0093271813795943,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,10,30m,1123634,-0.0028889036926433,-0.0030162529300139,0.2735205591856423,0.4311065591604969,331,-0.0029842717820141,-0.0028864162924692,0.0453172205438066,4.6040799375181573e-91,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,10,3d,1121513,-0.0028113864633499,-0.0049521437010233,0.4395463984813372,0.8482035115444949,331,-0.0033466735949054,-0.0019909456205241,0.4561933534743202,0.0445599115331709,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,10,5d,1121218,-0.0028036173043289,-0.0053134505039076,0.4505279080428605,0.879677900868427,331,-0.0032033126524951,0.0004500862651535,0.5045317220543807,0.1785278329978275,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,10,5m,1123754,-0.002984621754155,-0.0030162529300138,0.164838567871616,0.2125007413274509,331,-0.0029924403905552,-0.0030435966411107,0.0,1.5504614575140902e-252,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,10,60m,1123356,-0.0029143242396272,-0.0033737229002792,0.3221587813658359,0.5324877068283486,331,-0.0030762174798277,-0.0029082440179262,0.1389728096676737,4.658810579172253e-45,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,20,15m,760487,-0.0028604761017017,-0.0030162529300138,0.2356174398773417,0.3563350016980693,331,-0.0029036807752456,-0.0029453465352935,0.0120845921450151,4.810085685271913e-157,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,20,1d,759244,-0.0024296390517439,-0.0035779339142786,0.4248239037779686,0.7971557366819088,331,-0.0029143872914035,-0.0022071597757908,0.4350453172205438,0.0005822693928514,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,20,2d,759099,-0.0023420807228591,-0.0040346224367248,0.4405815315261909,0.8488400470212607,331,-0.0030043235105071,-0.0007717606013013,0.4773413897280967,0.0141874648569861,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,20,30m,760434,-0.0028263375566456,-0.0030162529300139,0.2776598626573772,0.4439279056137994,331,-0.0029112896293501,-0.002766063804046,0.0302114803625377,4.2487369255017284e-96,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,20,3d,759078,-0.0022563809740122,-0.0041614558661011,0.4496283649374636,0.8772607365795929,331,-0.0030309828691954,-0.0023065939810905,0.4773413897280967,0.0561703295835579,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,20,5d,758882,-0.0024959497792905,-0.004686242456094,0.4562105834635688,0.8928065293153801,331,-0.0028942067607527,-1.7766984222016345e-05,0.4984894259818731,0.2019985837671374,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,20,5m,760517,-0.0029424286073894,-0.0030162529300138,0.1696372336187094,0.2253533113876016,331,-0.0029522596747294,-0.0029810763868326,0.0,2.75136523394542e-259,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,20,60m,760265,-0.0028126927437156,-0.003016252930014,0.3244947485416269,0.5439490855669374,331,-0.0029700934893343,-0.0029895931815941,0.1238670694864048,3.1024161898147387e-49,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,40,15m,510052,-0.002772018134728,-0.0030162529300138,0.2430693341071106,0.3808644110606612,331,-0.0028070522208613,-0.0028000697520721,0.0,4.400495043690316e-152,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,40,1d,509249,-0.0022453498699354,-0.0030162529300139,0.4306164567824384,0.8119791816017693,331,-0.0027425550835991,-0.0022234477726992,0.4501510574018127,0.0010315113541164,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,40,2d,509164,-0.0021839752474004,-0.0036648382658851,0.4452592877736839,0.8595253391985802,331,-0.0027538982555935,-0.0007297412978851,0.4833836858006042,0.0207084434261948,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,40,30m,510023,-0.002718211243744,-0.0030162529300139,0.2851361605260939,0.468827706972924,331,-0.0028055495821137,-0.0026138887036237,0.0302114803625377,1.042853416235586e-93,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,40,3d,509107,-0.0022012499490697,-0.0041389823749122,0.4520562475078912,0.8814150943245136,331,-0.0026419721315936,-0.0012672764663388,0.4773413897280967,0.0822632407131589,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,40,5d,508944,-0.0025895453308725,-0.0050441639592006,0.4557161495174321,0.8907110431197368,331,-0.0024067764241257,0.0002918418046072,0.5045317220543807,0.2235662975296561,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,40,5m,510071,-0.0028741178508335,-0.0030162529300138,0.1772772810059776,0.2449056164085069,331,-0.0028841735182538,-0.002903829092158,0.0,2.6842268350098465e-252,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,40,60m,509923,-0.0027133059298064,-0.0030162529300139,0.3308205356495,0.562703806383874,331,-0.0028638849791723,-0.0025720655473046,0.1510574018126888,4.105726702839881e-48,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,60,15m,409094,-0.0027350539134891,-0.0030162529300138,0.2454985895662121,0.3921944479439454,331,-0.0027429851903907,-0.0026841514136169,0.0,4.6395541677360305e-148,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,60,1d,408494,-0.0021794518468659,-0.0030162529300139,0.4340235107492399,0.8196196240351407,331,-0.0025504721888099,-0.0014266563732949,0.4712990936555891,0.0024126168847019,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,60,2d,408406,-0.0020817045163949,-0.0030162529300139,0.4500399112647708,0.8671285694631605,331,-0.0024887933437132,-0.0006975329659222,0.4803625377643504,0.0344185760488393,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,60,30m,409073,-0.0026288720012492,-0.0030162529300138,0.288679526637055,0.4881071624808838,331,-0.0026744552185206,-0.0025922086141647,0.0453172205438066,1.7617256018474936e-89,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,60,3d,408296,-0.0022398784501064,-0.004031511328252,0.4538814977369359,0.8805762219535792,331,-0.002382282447213,-0.0004292922619118,0.4894259818731117,0.1087719467782682,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,60,5d,408149,-0.0027735198569242,-0.0052416630797238,0.4557428782135935,0.884759668937821,331,-0.0021967114042171,0.0007568097742695,0.5166163141993958,0.2500954319958927,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,60,5m,409103,-0.0028542343708406,-0.0030162529300138,0.1799571257116178,0.2536432794576233,331,-0.0028508057652081,-0.0028801916878442,0.0,2.799877257927938e-249,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,60,60m,408998,-0.0025766784032851,-0.0030162529300139,0.3352754781196974,0.5852826808038403,331,-0.0026723488139901,-0.0026149367546993,0.1691842900302115,3.5341451194620158e-43,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,120,15m,267781,-0.0027974500249121,-0.0030162529300138,0.2508915867817358,0.3992571169672378,331,-0.0027621477427071,-0.0027129645360865,0.0060422960725075,6.748388636955195e-147,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,120,1d,267351,-0.002533884198071,-0.0036860438249213,0.429977819420911,0.7985868318281786,331,-0.0022708673444748,-0.0014442953386945,0.4652567975830816,0.0056954088513157,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,120,2d,267261,-0.0025513466212498,-0.0042348111867708,0.4435439514182765,0.8432653105081863,331,-0.0021300740407127,-0.000743881979503,0.4894259818731117,0.0604279334301471,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,120,30m,267768,-0.0027274151322605,-0.0030162529300139,0.2920438588628962,0.4897525913766979,331,-0.0026983027044413,-0.0026534774860704,0.0453172205438066,4.373592206102632e-89,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,120,3d,267214,-0.0026546699437638,-0.0047188009885206,0.4480117059734894,0.8622073632567668,331,-0.0019988096238264,-0.0015805426590572,0.4743202416918429,0.1513827761772933,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,120,5d,267208,-0.0031076748725185,-0.0054892251442941,0.4539684440585611,0.873068142183869,331,-0.0019744619973163,0.0018446650368422,0.5166163141993958,0.2720027935209695,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,120,5m,267788,-0.0028796281461757,-0.0030162529300138,0.1865916321866551,0.2646474305946423,331,-0.0028644751216105,-0.0028662302907726,0.0,3.664046524919481e-241,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,120,60m,267711,-0.0027160316511698,-0.003016252930014,0.3365793710381717,0.5809607315484729,331,-0.0026732630719797,-0.002526158073352,0.1722054380664652,7.58610157987477e-44,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,240,15m,202953,-0.0028751606652414,-0.0030162529300138,0.2453474449749449,0.3817523196318186,331,-0.002846732741855,-0.0027954200441366,0.0090634441087613,1.505915609845042e-153,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,240,1d,202636,-0.0026135230617572,-0.0039907422225295,0.4229455772913006,0.7878365811903654,331,-0.0024844368400351,-0.0013814584272161,0.4531722054380664,0.0027228127805613,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,240,2d,202594,-0.002476247887879,-0.0043635282638921,0.4400870706931103,0.8425353617087216,331,-0.0024203015704072,-0.0014466346360125,0.4501510574018127,0.0372421296016978,,,rule_or_control,False
primary_development_2022_2023_partial,s1_touch_reclaim,240,30m,202939,-0.0028299855110966,-0.0030162529300139,0.2874311985374915,0.4683566873846791,331,-0.0028067746122199,-0.0026662150281123,0.0453172205438066,2.9245095815961917e-94,,,rule_or_control,False
